,headers_text,headers_link
346,"Daniel Quintero celebró la decisión del CNE en contra de la revocatoria de su mandato: ...
mié, 27 abr 2022
El pasado martes 26 de abril el Consejo Nacional Electoral (CNE) decidió dejar sin efecto el proceso de revocatoria que ...",https://www.infobae.com/america/colombia/2022/04/27/daniel-quintero-celebro-la-decision-del-cne-en-contra-de-la-revocatoria-de-su-mandato-los-derrotamos-con-resultados/
347,"Desde el 15 de diciembre entraría en vigencia decreto para el descuento del 50 % ...
vie, 2 dic 2022
El pasado 22 de noviembre, en una rueda de prensa, el ministro de Transporte, Guillermo Reyes , informó que se ...",https://www.infobae.com/america/colombia/2022/12/03/desde-el-15-de-diciembre-entraria-en-vigencia-decreto-para-el-descuento-del-50-en-el-soat/
348,"Con un 37%, Gustavo Petro lidera intención de voto de cara a la primera vuelta ...
lun, 21 mar 2022
El candidato presidencial por el Pacto Histórico, Gustavo Petro , vuelve a liderar la intención de voto de cara a ...",https://www.infobae.com/america/colombia/2022/03/21/con-un-37-gustavo-petro-lidera-intencion-de-voto-de-cara-a-la-primera-vuelta-presidencial-encuesta-de-yanhass/
349,"Así operaba red que falsificaba documentos públicos para venderlos a extranjeros
mar, 27 abr 2021
En una acción conjunta, que se remonta a 2020 , la la Registraduría Nacional y la Fiscalía General, han realizado ...",https://www.infobae.com/america/colombia/2021/04/27/asi-operaba-red-que-falsificaba-documentos-publicos-para-venderlos-a-extranjeros/
350,"“No se puede aceptar este resultado”: Uribe, Pastrana y Cabal tras escrutinios de la Registraduría
sáb, 19 mar 2022
A tan solo un día de que la Registraduría Nacional del Estado Civil presentó los escrutinios del recuento de votos, ...",https://www.infobae.com/america/colombia/2022/03/19/no-se-puede-aceptar-este-resultado-uribe-pastrana-y-cabal-tras-escrutinios-de-la-registraduria/
351,"Consejo de Estado analiza 12 demandas que sacarían de sus puestos a algunos senadores en ...
mié, 30 dic 2020
A partir del próximo 12 de enero, día en el que termina la vacancia judicial, el Consejo de Estado retomará ...",https://www.infobae.com/america/colombia/2020/12/30/consejo-de-estado-analiza-12-demandas-que-sacarian-de-sus-puestos-a-algunos-senadores-en-2021/
352,"Copresidente de Justa Libres es denunciado por un presunto caso de corrupción
mar, 23 ago 2022
El martes 23 de agosto se conoció que el copresidente y cofundador del partido Colombia Justa Libres , Ricardo Arias ...",https://www.infobae.com/america/colombia/2022/08/23/copresidente-de-justa-libres-es-denunciado-por-un-presunto-caso-de-corrupcion/
353,"Petro aseguró que tiene “la certeza” de que la Registraduría tiene mayor afinidad por Rodolfo ...
mar, 14 jun 2022
Se acrecientan las diferencias entre los candidatos presidenciales Rodolfo Hernández y Gustavo Petro. Este último aseguró, durante una entrevista con ...",https://www.infobae.com/america/colombia/2022/06/14/petro-aseguro-que-tiene-la-certeza-de-que-la-registraduria-tiene-mayor-afinidad-por-rodolfo-hernandez/
354,"Karen Abudinen responsabiliza a Katherine Miranda por matoneo a su sobrino
sáb, 19 feb 2022
Ante la decisión del Consejo Nacional Electoral que le ordenó retirar en menos de 48 horas las vallas que utilizan ...",https://www.infobae.com/america/colombia/2022/02/19/karen-abudinen-responsabiliza-a-katherine-miranda-por-matoneo-a-su-sobrino/
355,"Por “abudinear”, Katherine Miranda y Karen Abudinen no conciliarán ante la Corte Suprema de Justicia
mar, 15 feb 2022
En otro round más de la disputa que sostienen la representante por Bogotá, Katherine Miranda —Partido Alianza Verde— y la ...",https://www.infobae.com/america/colombia/2022/02/15/por-abudinear-katherine-miranda-y-karen-abudinen-no-conciliaran-ante-la-corte-suprema-de-justicia/
356,"Se cayó lista a la Cámara del Pacto Histórico que incluía a esposa de parapolítico
mar, 8 feb 2022
Por el incumplimiento de la cuota de género, el Consejo Nacional Electoral (CNE) revocó la lista de Cámara del Pacto ...",https://www.infobae.com/america/colombia/2022/02/08/se-cayo-lista-a-la-camara-del-pacto-historico-que-incluia-a-esposa-de-parapolitico/
357,"Petro, Uribe y varios periodistas: este es el listado de los tuiteros más leídos en ...
vie, 4 nov 2022
Twitter sigue consolidándose como una de las plataformas que más usan los líderes de opinión para informarse. No por menos ...",https://www.infobae.com/america/colombia/2022/11/04/petro-uribe-y-varios-periodistas-este-es-el-listado-de-los-tuiteros-mas-leidos-en-colombia/
358,"Daniel Quintero será investigado por presuntamente no haber publicado su declaración de renta
mar, 4 ene 2022
No paran los problemas para el alcalde de Medellín, Daniel Quintero . La Procuraduría General de la Nación informó, este ...",https://www.infobae.com/america/colombia/2022/01/04/daniel-quintero-sera-investigado-por-presuntamente-no-haber-publicado-su-declaracion-de-renta/
359,"Así votaron los jóvenes de Colombia para elegir sus Consejos de Juventud
dom, 5 dic 2021
Este domingo 5 de diciembre se habilitaron por primera vez las elecciones para los Consejos locales y municipales de Juventud ...",https://www.infobae.com/america/colombia/2021/12/05/asi-votaron-los-jovenes-de-colombia-para-elegir-sus-consejos-de-juventud/
360,"Uribismo inició con las encuestas para definir a su candidato presidencial: conozca cómo participar
mié, 10 nov 2021
Desde este miércoles 10 de noviembre, el partido Centro Democrático inició la aplicación de las encuestas que definirán entre Rafael ...",https://www.infobae.com/america/colombia/2021/11/10/uribismo-inicio-con-las-encuestas-para-definir-a-su-candidato-presidencial-conozca-como-participar/
361,"Corte Constitucional suspendió a gobernador del cabildo arhuaco colombiano
jue, 4 nov 2021
Zarwawiko Torres, gobernador indígena del Resguardo de la Sierra Nevada, fue suspendido de su cargo por orden de la Corte ...",https://www.infobae.com/america/colombia/2021/11/04/corte-constitucional-suspendio-a-gobernador-del-cabildo-arhuaco-colombiano/
362,"Se la devolvió: Gustavo Petro llama “perdedor” a Donald Trump
vie, 6 nov 2020
El senador Gustavo Petro revivió, en la mañana de este viernes, el polémico comentario del presidente de los Estados Unidos, ...",https://www.infobae.com/america/colombia/2020/11/06/se-la-devolvio-gustavo-petro-llama-perdedor-a-donald-trump/
363,"Cuál es el aspirante presidencial colombiano más querido en Instagram
vie, 20 may 2022
De acuerdo a los análisis de HypeAuditor , se observaron las cuentas de Instagram de los candidatos presidenciales de Colombia ...",https://www.infobae.com/america/colombia/2022/05/20/cual-es-aspirante-presidencial-colombiano-mas-querido-en-instagram/
364,"Gustavo Bolívar sigue en pie con la idea de subir el precio de la gasolina
mié, 14 sept 2022
“He recibido muchas críticas, las acepto, pero la verdad es que no me gusta decirles mentiras con los temas nacionales, ...",https://www.infobae.com/america/colombia/2022/09/15/gustavo-bolivar-sigue-en-pie-con-la-idea-de-subir-el-precio-de-la-gasolina/
365,"Detienen el pago de una pensión superior a los $20.000 millones a un ex magistrado
mié, 10 feb 2021
En Colombia, el pago de millonarios salarios a funcionarios del Estado ha generado varias polémicas entre los ciudadanos que, cada ...",https://www.infobae.com/america/colombia/2021/02/10/detienen-el-pago-de-una-pension-superior-a-los-20000-millones-a-un-ex-magistrado/
366,"La respuesta del Centro Democrático a la propuesta de Gustavo Petro sobre los resultados de ...
vie, 13 may 2022
Luego de la suspensión de Daniel Quintero en su cargo como alcalde de Medellín, el candidato a la Presidencia, Gustavo ...",https://www.infobae.com/america/colombia/2022/05/13/la-respuesta-del-centro-democratico-a-la-propuesta-de-gustavo-petro-sobre-los-resultados-de-las-proximas-elecciones/
367,"Las demandas que podrían cambiar el mapa político del Congreso colombiano en 2021
dom, 27 dic 2020
El próximo 12 de enero termina la vacancia judicial- periodo de vacaciones de los trabajadores de la justicia en Colombia. ...",https://www.infobae.com/america/colombia/2020/12/27/las-demandas-que-podrian-cambiar-el-mapa-politico-del-congreso-colombiano-en-2021/
368,"Estudiantes fueron atracados mientras se dirigían a su colegio en Soacha
mié, 31 ago 2022
La delincuencia no da tregua en Colombia. Esta vez, una joven estudiante fue atracada por dos hombres motorizados , cuando ...",https://www.infobae.com/america/colombia/2022/08/31/estudiantes-fueron-atracados-mientras-se-dirigian-a-su-colegio-en-soacha/
369,"Gustavo Petro, que criticaba a los políticos extranjeros por meterse en Colombia, hoy defiende a ...
jue, 25 ago 2022
Una nueva controversia enfrenta el presidente colombiano Gustavo Petro luego de que su homólogo argentino Alberto Fernández reveló una comunicación ...",https://www.infobae.com/america/colombia/2022/08/25/gustavo-petroque-criticaba-a-los-politicos-extranjeros-por-meterse-en-colombia-hoy-defiende-a-la-expresidenta-argentina-cristina-fernandez/
370,"El presidente de España, Pedro Sánchez, llegó a Colombia para darle su apoyo a Gustavo ...
mar, 23 ago 2022
Como se esperaba, el martes 23 de agosto el Ministro de Relaciones Exteriores, Álvaro Leyva Durán, le dio la bienvenida ...",https://www.infobae.com/america/colombia/2022/08/24/el-presidente-de-espana-pedro-sanchez-llego-a-colombia-para-darle-su-apoyo-a-gustavo-petro/
371,"El Banco Agrario no está desfinanciado: su gerente desmintió a la comisión de empalme
mar, 2 ago 2022
Ya casi está lista la ‘hoja de ruta’ que desarrollará Gustavo Petro en la presidencia a partir del próximo domingo, ...",https://www.infobae.com/america/colombia/2022/08/02/el-banco-agrario-no-esta-desfinanciado-su-gerente-desmintio-a-la-comision-de-empalme/
372,"Qué pasó el 21 de julio: estas son las efemérides del día
jue, 21 jul 2022
Las fechas más importantes incluyen desde hechos afortunados o desgracias que han marcado la historia, así como los nacimientos y ...",https://www.infobae.com/noticias/2022/07/21/que-paso-el-21-de-julio-estas-son-las-efemerides-del-dia/
373,"Abogado de Aida Merlano interpone denuncia contra Alejandro Char
jue, 10 feb 2022
Este 10 de febrero se conoció que el abogado de Aida Merlano, Miguel Ángel Del Río, radicó una denuncia penal ...",https://www.infobae.com/america/colombia/2022/02/10/abogado-de-aida-merlano-interpone-denuncia-contra-alejandro-char/
374,"Goebertus, Lara, Petro, Uribe y otras fichas clave que no volverán a aspirar al Congreso
sáb, 6 mar 2021
El Congreso de la República tendrá cambios profundos para 2022 por la salida de fichas clave y grandes fortines electorales ...",https://www.infobae.com/america/colombia/2021/03/06/goebertus-lara-petro-uribe-y-otras-fichas-clave-que-no-volveran-a-aspirar-al-congreso/
375,"Álvaro Uribe, en campaña, volanteando en Bogotá: “Nuestra maquinaria es el corazón”
mié, 2 feb 2022
El expresidente Álvaro Uribe Vélez, hoy investigado por fraude procesal y manipulación de testigos, sigue recorriendo las calles de Colombia ...",https://www.infobae.com/america/colombia/2022/02/02/alvaro-uribe-en-campana-volanteando-en-bogota-nuestra-maquinaria-es-el-corazon/
376,"Los procesos judiciales que le quedan pendientes a Gustavo Petro y que pasarán a la ...
mar, 5 jul 2022
Desde que Gustavo Petro fue alcalde de Bogotá ha ido ganando varios rounds judiciales y legales. Sin embargo, ahora, cuando ...",https://www.infobae.com/america/colombia/2022/07/05/los-procesos-judiciales-que-le-quedan-pendientes-a-gustavo-petro-y-que-pasaran-a-la-camara-de-representantes/
377,"“Él nos llamó”, dijo Rodolfo Hernández sobre su abrazo con Gustavo Petro
vie, 1 jul 2022
El excandidato presidencial por la Liga de Gobernantes Anticorrupción, Rodolfo Hernández Suárez, citó a sus seguidores a una transmisión por ...",https://www.infobae.com/america/colombia/2022/07/02/el-nos-llamo-dijo-rodolfo-hernandez-sobre-su-abrazo-con-gustavo-petro/
378,"Por orden de un juez, Emilio Tapia fue trasladado a una cárcel en Barranquilla
jue, 23 jun 2022
Recientemente, un fallo emitido por el juez primero promiscuo municipal de Malambo, en el departamento del Atlántico, resolvió que el ...",https://www.infobae.com/america/colombia/2022/06/23/por-orden-de-un-juez-emilio-tapia-fue-trasladado-a-una-carcel-en-barranquilla/
379,"Alcaldía de Medellín confirmó que Daniel Quintero demandó la decisión de la Registraduría sobre la ...
lun, 3 ene 2022
Ante los micrófonos de la Blu Radio, la alcaldía de Medellín confirmó que apeló, oficialmente, ante la Registraduría Nacional, el ...",https://www.infobae.com/america/colombia/2022/01/03/alcaldia-de-medellin-confirmo-que-daniel-quintero-demando-la-decision-de-la-registraduria-sobre-la-revocatoria-de-su-mandato/
380,"Petro y Hernández protagonizan una de las elecciones más apretadas en la historia de Colombia: ...
dom, 19 jun 2022
Estadísticamente este domingo 19 de junio son una de las elecciones más reñidas en Colombia, diferentes encuestas privadas para medios ...",https://www.infobae.com/america/colombia/2022/06/19/petro-y-hernandez-protagonizan-una-de-las-elecciones-mas-apretadas-en-la-historia-de-colombia-cuales-han-sido-las-otras-y-como-reaccionaron-los-perdedores/
381,"Encuentran sin vida a Jesús Antonio Montaño, indígena reportado como desaparecido en el Cauca
lun, 13 jun 2022
Este lunes, las autoridades del Cauca reportaron el asesinato del indígena misak Jesús Antonio Montaño . Desde el pasado 5 ...",https://www.infobae.com/america/colombia/2022/06/13/encuentran-sin-vida-a-jesus-antonio-montano-indigena-reportado-como-desaparecido-en-el-cauca/
382,"Venezuela y Maduro: la decadencia de una dictadura que quedó expuesta ante el mundo
lun, 7 dic 2020 / By Laureano Pérez Izquierdo
Cuando la noche se cerraba por completo y restaban minutos para que la jornada electoral finalice, activistas con trajes de ...",https://www.infobae.com/america/venezuela/2020/12/07/venezuela-y-maduro-la-decadencia-de-una-dictadura-que-quedo-expuesta-ante-el-mundo/
383,"Humberto De la Calle le pidió a Rodolfo Hernández y a Gustavo Petro un “acuerdo ...
lun, 6 jun 2022
Luego de los resultados de las elecciones del pasado 29 de mayo, que llevaron a segunda vuelta presidencial a Gustavo ...",https://www.infobae.com/america/colombia/2022/06/06/humberto-de-la-calle-le-pidio-a-rodolfo-hernandez-y-a-gustavo-petro-un-acuerdo-sobre-lo-fundamental/
384,"Controversias, disputas por la presidencia en 2022 y vocación: motivos de ola de renuncias en ...
lun, 23 nov 2020
Diferencias por ideologías políticas dentro de sus partidos, presunto interés por suceder a Iván Duque Márquez en la Casa de ...",https://www.infobae.com/america/colombia/2020/11/23/controversias-disputas-por-la-presidencia-en-2022-y-vocacion-motivos-de-ola-de-renuncias-en-el-congreso-de-colombia/
385,"Denuncias por corrupción han crecido un 169% en Colombia
mié, 11 nov 2020
La corrupción sigue siendo un flagelo del que es víctima el país, a pesar de las diversas normativas que se ...",https://www.infobae.com/america/colombia/2020/11/11/denuncias-por-corrupcion-han-crecido-un-169-en-colombia/
386,"“Álvaro Uribe Vélez llamó a su despacho a un fiscal general de la Nación a ...
lun, 30 may 2022
Hollman Morris, excandidato a la Alcaldía de Bogotá, denunció que el expresidente Álvaro Uribe Vélez había pedido su captura mientras ...",https://www.infobae.com/america/colombia/2022/05/30/alvaro-uribe-velez-llamo-a-su-despacho-a-un-fiscal-general-de-la-nacion-a-darle-la-orden-de-que-me-detuviera-hollman-morris/
387,"Rodolfo Hernández confiesa que llamó a Federico Gutiérrez el 29 de mayo: “Lo hice por ...
lun, 30 may 2022
Al confirmarse que el ingeniero Rodolfo Hernández , candidato de la Liga de Gobernantes Anticorrupción, pasó a segunda vuelta presidencial, ...",https://www.infobae.com/america/colombia/2022/05/30/rodolfo-hernandez-confiesa-que-llamo-a-federico-gutierrez-el-29-de-mayo-lo-hice-por-agradecimiento/
388,"Gustavo Petro aseguró que es mentira que le hubiera ofrecido la vicepresidencia a Rodolfo Hernández
mar, 31 may 2022
Gustavo Petro y Rodolfo Hernández se consolidan como los principales protagonistas de la política en Colombia, luego de que ambos ...",https://www.infobae.com/america/colombia/2022/05/31/gustavo-petro-aseguro-que-es-mentira-que-le-hubiera-ofrecido-la-vicepresidencia-a-rodolfo-hernandez/
389,"Concejales de Medellín le piden al presidente nombrar al alcalde encargado lo más pronto posible
mar, 31 may 2022
Continúa la incertidumbre frente a la administración de Medellín. Tras la suspensión de Daniel Quintero por supuesta participación política, el ...",https://www.infobae.com/america/colombia/2022/05/31/concejales-de-medellin-le-piden-al-presidente-nombrar-al-alcalde-encargado-lo-mas-pronto-posible/
390,"Qué explicación hay sobre la polémica foto de Roy Barreras y Armando Benedetti en los ...
mié, 1 jun 2022
Tras los resultados de las elecciones que se llevaron a cabo el pasado 29 de mayo y que dejaron a ...",https://www.infobae.com/america/colombia/2022/06/01/que-explicacion-hay-sobre-la-polemica-foto-de-roy-barreras-y-armando-benedetti-en-los-pasillos-del-congreso/
391,"Cierran de nuevo vía La Línea entre Ibagué y Cajamarca por derrumbes y lluvias
mar, 24 may 2022
Nuevamente la vía La Línea tuvo un cierre total de la calzada entre los kilómetros 63+300 y 63+600, en el ...",https://www.infobae.com/america/colombia/2022/05/24/cierran-de-nuevo-via-la-linea-entre-ibague-y-cajamarca-por-derrumbes-y-lluvias/
392,"Por qué Álvaro Uribe le dio las gracias a Gustavo Petro
mar, 24 may 2022
En el transcurso de la época electoral en Colombia han sido constantes los enfrentamientos entre el expresidente colombiano Álvaro Uribe ...",https://www.infobae.com/america/colombia/2022/05/24/por-que-alvaro-uribe-le-dio-las-gracias-a-gustavo-petro/
393,"Rodolfo Hernández deberá pagar millonaria multa por no querer retractarse de acusación contra el exalcalde ...
mié, 25 may 2022
El exalcalde de Bucaramanga y hoy candidato presidencial, Rodolfo Hernández , deberá pagar una cuantiosa multa en cambio de ir ...",https://www.infobae.com/america/colombia/2022/05/25/rodolfo-hernandez-debera-pagar-millonaria-multa-por-no-querer-retractarse-de-acusacion-contra-el-exalcalde-de-floridablanca/
394,"Retienen a Piedad Córdoba en aeropuerto de Comayagua, Honduras, con 68.000 dólares en efectivo
mié, 25 may 2022
La senadora electa Piedad Córdoba estuvo retenida en el aeropuerto de Comayagua, en Honduras. Después de que las autoridades la ...",https://www.infobae.com/america/colombia/2022/05/26/retienen-a-piedad-cordoba-en-aeropuerto-de-comayagua-honduras/
395,"Con más de 100 puñaladas asesinaron a un hombre en Medellín
lun, 23 may 2022
Gran consternación ha generado el caso de un hombre que fue hallado en una zona boscosa cerca a la cárcel ...",https://www.infobae.com/america/colombia/2022/05/23/con-mas-de-100-punaladas-asesinaron-a-un-hombre-en-medellin/
396,"Alexander Vega denunció en la Fiscalía al abogado que lo quiere sacar de la Registraduría ...
sáb, 21 may 2022
En medio de los cuestionamientos al registrador Alexander Vega por los varios inconvenientes ocurridos en las pasadas elecciones legislativas, el ...",https://www.infobae.com/america/colombia/2022/05/21/alexander-vega-denuncio-en-la-fiscalia-al-abogado-que-lo-quiere-sacar-de-la-registraduria-nacional/
397,"Aida Merlano le pidió disculpas a Julio Gerlein: “Me avergüenzo de mí misma”
jue, 5 may 2022
La excongresista Aida Merlano , prófuga de la justicia y condenada por concierto para delinquir, fraude al sufragante y porte ...",https://www.infobae.com/america/colombia/2022/05/05/aida-merlano-le-pidio-disculpas-a-julio-gerlein-me-averguenzo-de-mi-misma/
398,"Ernesto Samper, expresidente de Colombia: “Federico Gutiérrez es el tercer Uribe en veinte años”
vie, 6 may 2022 / By Rodrigo Chillitupa
La campaña presidencial en Colombia llega a su recta final. Hasta el momento, dos son los favoritos para pasar a ...",https://www.infobae.com/america/peru/2022/05/06/ernesto-samper-expresidente-de-colombia-federico-gutierrez-es-el-tercer-uribe-en-veinte-anos/
399,"Corte Suprema niega dos acciones legales que buscaban suspender la extradición de la hermana de ...
lun, 18 abr 2022
La Corte Suprema de Justicia consideró inválidos los recursos presentados por la defensa de Nini Johana Úsuga , alias la ...",https://www.infobae.com/america/colombia/2022/04/18/corte-suprema-niega-dos-acciones-legales-que-buscaban-suspender-la-extradicion-de-la-hermana-de-alias-otoniel/
400,"Condenan a Carlos Gustavo Palacino, expresidente de SaludCoop, a diez años de prisión
lun, 18 abr 2022
Un juez de Bogotá condenó este lunes 18 de abril al expresidente de SaludCoop Carlos Gustavo Palacino a diez años ...",https://www.infobae.com/america/colombia/2022/04/19/condenan-a-carlos-gustavo-palacino-expresidente-de-saludcoop-a-diez-anos-de-prision/
401,"Álvaro Uribe ironizó el ‘perdón social’ de Petro con peculiar mensaje de Semana Santa
sáb, 16 abr 2022
No paran las pullas e indirectas políticas del investigado expresidente Álvaro Uribe Vélez contra el candidato presidencial Gustavo Petro. Esta ...",https://www.infobae.com/america/colombia/2022/04/16/alvaro-uribe-ironizo-el-perdon-social-de-petro-con-peculiar-mensaje-de-semana-santa/
402,"“Ojo con el sueño de Fidel Castro”: Uribe advierte que Colombia está en riesgo de ...
vie, 8 abr 2022
Una de las figuras en contra de la izquierda y el progresismo en el continente es el expresidente colombiano Álvaro ...",https://www.infobae.com/america/colombia/2022/04/08/ojo-con-el-sueno-de-fidel-castro-uribe-advierte-que-colombia-esta-en-riesgo-de-perder-su-democraci/
403,"Álvaro Uribe le aclaró a Francia Márquez que tener menos pensionados en Colombia “no es ...
vie, 1 abr 2022
El expresidente Álvaro Uribe Vélez no dejó pasar desapercibidas las declaraciones de Francia Márquez sobre los fondos privados de pensiones, ...",https://www.infobae.com/america/colombia/2022/04/01/alvaro-uribe-le-aclaro-a-francia-marquez-que-tener-menos-pensionados-en-colombia-no-es-corrupcion/
404,"La guerra interna de los indígenas de la Sierra Nevada que podría llevar a un ...
lun, 23 ago 2021
Un capítulo más se va a escribir en medio del conflicto interno por el que atraviesa el Resguardo Indígena Arhuaco ...",https://www.infobae.com/america/colombia/2021/08/23/la-guerra-interna-de-los-indigenas-de-la-sierra-nevada-que-podria-llevar-a-un-gobernador-a-la-carcel/
405,"“César Gaviria representa el continuismo”: Sofía Petro, hija de Gustavo Petro, criticó al jefe del ...
sáb, 26 mar 2022
A Sofia Petro, una de las hijas del candidato presidencial Gustavo Petro, tampoco le gustó para nada que el director ...",https://www.infobae.com/america/colombia/2022/03/26/cesar-gaviria-representa-el-continuismo-sofia-petro-hija-de-gustavo-petro-critico-al-jefe-del-partido-liberal/
406,"“A Fico le pusieron los esteroides de Uribe”: la razón del crecimiento de Gutiérrez según ...
mar, 22 mar 2022
Los candidatos presidenciales Sergio Fajardo y Federico Gutiérrez tuvieron un duro cruce de cuestionamientos en el Gran Debate Presidencial organizado ...",https://www.infobae.com/america/colombia/2022/03/22/a-fico-le-pusieron-los-esteroides-de-uribe-la-razon-del-crecimiento-de-gutierrez-segun-sergio-fajardo/
407,"Pacto Histórico quiere ser mayoría en el Congreso: aseguran que hay votos sin contar en ...
mié, 16 mar 2022
Pese a haber logrado la mayor votación en la Cámara y el Senado, incluso en la consulta presidencial, el pasado ...",https://www.infobae.com/america/colombia/2022/03/16/pacto-historico-quiere-ser-mayoria-en-el-congreso-aseguran-que-hay-botos-sin-contar-en-casi-30-mil-mesas/
408,"A Álvaro Uribe le salió un tinto gratis por ser “el único presidente que ha ...
vie, 18 feb 2022
El expresidente Álvaro Uribe Vélez sigue de correría por las ciudades del país buscando votos para el Centro Democrático y ...",https://www.infobae.com/america/colombia/2022/02/18/a-alvaro-uribe-le-salio-un-tinto-gratis-por-ser-el-unico-presidente-que-ha-hecho-algo-por-colombia/
409,"Alex Char se ubica detrás de Gustavo Petro en intención de voto en nueva encuesta ...
mar, 8 feb 2022
Pese a la dura polémica que actualmente enfrenta Alejandro ‘Alex’ Char por el caso de corrupción política e infidelidad amorosa ...",https://www.infobae.com/america/colombia/2022/02/08/alex-char-se-ubica-detras-de-gustavo-petro-en-intencion-de-voto-en-nueva-encuesta-presidencial/
410,"“Acá nadie lo quiere”: Bucaramanga recibe a Álvaro Uribe con abucheos
sáb, 5 feb 2022
El expresidente de Colombia Álvaro Uribe Vélez sigue recorriendo las calles de Colombia para promover a los candidatos del partido ...",https://www.infobae.com/america/colombia/2022/02/06/aca-nadie-lo-quiere-bucaramanga-recibe-a-alvaro-uribe-con-abucheos/
411,"Esposa y suegra de Hugo Aguilar no fueron aceptadas como víctimas ante la JEP
lun, 31 ene 2022
Este 31 de enero, la JEP anunció que la Sección de Apelación de ese tribunal dejó en firme la decisión ...",https://www.infobae.com/america/colombia/2022/02/01/esposa-y-suegra-de-hugo-aguilar-no-fueron-aceptadas-como-victimas-ante-la-jep/
412,"Zuluaga casi dobló a Cabal en la encuesta del Centro Democrático: estas son las cifras ...
sáb, 27 nov 2021
El partido Centro Democrático reveló este sábado en su convención nacional los resultados de las encuestas que dieron como ganador ...",https://www.infobae.com/america/colombia/2021/11/27/zuluaga-casi-doblo-a-cabal-en-la-encuesta-del-centro-democratico-estas-son-las-cifras-oficiales/
413,"A indagatoria fue llamada la representante María Cristina Soto por supuesta compra de votos
dom, 14 nov 2021
María Cristina Soto, representante a la Cámara del Partido Conservador, fue llamada a indagatoria por parte de la Corte Suprema ...",https://www.infobae.com/america/colombia/2021/11/14/a-indagatoria-fue-llamada-la-representante-maria-cristina-soto-por-supuesta-compra-de-votos/
414,"Jorge Cárdenas no será candidato al Congreso: “no me siento con la capacidad”
mar, 9 nov 2021
A comienzos de este año, el expresidente Álvaro Uribe Vélez afirmó que le gustaría ver al actor colombiano Jorge Cárdenas ...",https://www.infobae.com/america/colombia/2021/11/10/jorge-cardenas-no-sera-candidato-al-congreso-no-me-siento-con-la-capacidad/
415,"Petro cuestionó a congresista uribista que dijo que el Centro Democrático es “el verdadero centro”
vie, 1 oct 2021
El panorama electoral sigue moviéndose para demostrar cuál es la mejor opción para las elecciones presidenciales y legislativas en Colombia ...",https://www.infobae.com/america/colombia/2021/10/01/petro-cuestiono-a-congresista-uribista-que-dijo-que-el-centro-democratico-es-el-verdadero-centro/
416,"Lo que dijo Álvaro Uribe sobre el saludo de Poncho Zuleta a Gustavo Petro
mar, 21 sept 2021
Al expresidente Álvaro Uribe tal parece que no le importó que su fiel amigo, el cantante vallenato Tomás Alfonso Zuleta ...",https://www.infobae.com/america/colombia/2021/09/21/lo-que-dijo-alvaro-uribe-sobre-el-saludo-de-poncho-zuleta-a-gustavo-petro/
417,"Abogado uribista demandó a Alejandro Gaviria por “favorecer a terceros” en liquidación de Saludcoop y ...
mié, 15 sept 2021
Luego de que Alejandro Gaviria hiciera pública su candidatura a las elecciones presidenciales del 2022, diversos sectores han buscado desestabilizar ...",https://www.infobae.com/america/colombia/2021/09/15/abogado-uribista-demando-a-alejandro-gaviria-por-favorecer-a-terceros-en-liquidacion-de-saludcoop-y-cafesalud/
418,"Edward Rodríguez, el precandidato de “extremo centro” que está convencido de ganarle la consulta a ...
sáb, 28 ago 2021
A menos de 10 meses de la primera vuelta presidencial en Colombia y más de 40 precandidatos que buscan suceder ...",https://www.infobae.com/america/colombia/2021/08/28/edward-rodriguez-el-precandidato-de-extremo-centro-que-esta-convencido-de-ganarle-la-consulta-a-oscar-ivan-zuluaga/
419,"Radican proyecto para que congresistas investigados no ‘huyan’ de la Corte Suprema
mar, 10 ago 2021
El representante a la Cámara David Racero presentó este martes un proyecto de acto legislativo que busca que congresistas investigados ...",https://www.infobae.com/america/colombia/2021/08/11/radican-proyecto-para-que-congresistas-investigados-no-huyan-de-la-corte-suprema/
420,"Por falsificación de actas de defunción y documentos de identidad, la Registraduría adelanta 832 investigaciones
sáb, 1 may 2021
En medio de una rueda de prensa, el Registrador Nacional del Estado Civil, Alexander Vega Rocha, entregó los resultados de ...",https://www.infobae.com/america/colombia/2021/05/01/por-falsificacion-de-actas-de-defuncion-y-documentos-de-identidad-la-registraduria-adelanta-832-investigaciones/
421,"Por trino contra el uribismo, Procuraduría investiga a Claudia López por presunta participación en política
mié, 24 mar 2021
En la mañana de este miércoles, la Procuraduría General de la Nación anunció que abrirá una investigación preliminar contra la ...",https://www.infobae.com/america/colombia/2021/03/24/por-trino-contra-el-uribismo-procuraduria-investiga-a-claudia-lopez-por-presunta-participacion-en-politica/
422,"“Se hace la loca con los derechos humanos”, María Fernanda Cabal peleó con Claudia López ...
vie, 5 mar 2021
La alcaldesa de Bogotá Claudia López, al igual que su esposa, la senadora Angélica Lozano, cuestionaron la decisión de la ...",https://www.infobae.com/america/colombia/2021/03/05/se-hace-la-loca-con-los-derechos-humanos-maria-fernanda-cabal-peleo-con-claudia-lopez-por-culpa-de-alvaro-uribe/
