,headers_text,headers_link
235,"“Colombia no restringirá los vuelos procedentes de ningún país”: Ministerio de Salud
mar, 7 dic 2021
Este martes 7 de diciembre, el ministro de Salud de Colombia, Fernando Ruiz, anunció que a pesar de las nuevas ...",https://www.infobae.com/america/colombia/2021/12/08/colombia-no-restringira-los-vuelos-procedentes-de-ningun-pais-ministerio-de-salud/
236,"Así es la reforma a la Policía que fue aprobada por la Cámara de Representantes
mié, 8 dic 2021
La Cámara de Representantes aprobó de forma rápid, la reforma de la Policía que incluye desde sanciones mas fuertes a ...",https://www.infobae.com/america/colombia/2021/12/08/asi-es-la-reforma-a-la-policia-que-fue-aprobada-por-la-camara-de-representantes/
237,"La Procuraduría confirmó máxima sanción disciplinaria contra exdirectivos de Odebrecht en Colombia
lun, 22 nov 2021
Eder Paolo Ferracuti y Eleuberto Antonio Martorelli, exdirectivos Odebrecht en Colombia, fueron inhabilitados por 20 años y multados con la ...",https://www.infobae.com/america/colombia/2021/11/22/la-procuraduria-confirmo-maxima-sancion-disciplinaria-contra-exdirectivos-de-odebrecht-en-colombia/
238,"La respuesta del Grupo Sura a la propuesta de compra de los Gilinski sobre Nutresa
vie, 12 nov 2021
El Grupo Sura se pronunció sobre la p ropuesta del grupo Gilinski de comprar el grupo Nutresa, del cual son ...",https://www.infobae.com/america/colombia/2021/11/12/la-respuesta-del-grupo-sura-a-la-propuesta-de-compra-de-los-gilinski-sobre-nutresa/
239,"Dos magistradas niegan que expresidentes las hayan llamado durante debate sobre la tutela de Uribe
sáb, 13 nov 2021
El pasado 10 de noviembre los nueve magistrados que conforman la Corte Constitucional se reunieron con el fin de decidir ...",https://www.infobae.com/america/colombia/2021/11/14/dos-magistradas-niegan-que-expresidentes-las-hayan-llamado-durante-debate-sobre-la-tutela-de-uribe/
240,"Avanza en el Congreso proyecto de ley para crear nueva regulación sobre el uso de ...
mar, 9 nov 2021
Para evitar accidentes con pólvora durante la temporada de fin de año, el Senado de la República está sesionando sobre ...",https://www.infobae.com/america/colombia/2021/11/10/avanza-en-el-congreso-proyecto-de-ley-para-crear-nueva-regulacion-sobre-el-uso-de-la-polvora-en-colombia/
241,"Suecia investigará adopciones tras denuncias de secuestros en diferentes países, entre ellos Colombia
mié, 27 oct 2021
Suecia anunció que comenzará una investigación oficial sobre las adopciones internacionales del país en los últimos 70 años, para verificar ...",https://www.infobae.com/america/colombia/2021/10/27/suecia-investigara-adopciones-tras-denuncias-de-secuestros-en-diferentes-paises-entre-ellos-colombia/
242,"Desarticulan la banda Arcadia, dedicada al hurto en cajeros automáticos de Bogotá
lun, 25 oct 2021
Luego de 11 meses de investigación, la Policía Metropolitana de Bogotá (Mebog) logró la desarticulación de la estructura delincuencial Arcadia, ...",https://www.infobae.com/america/colombia/2021/10/25/desarticulan-la-banda-arcadia-dedicada-al-hurto-en-cajeros-automaticos-de-bogota/
243,"Armando Benedetti se defiende de la extinción de dominio ordenada por la Fiscalía: “De los ...
mar, 26 oct 2021
En la mañana del pasado lunes 25 de octubre, el senador Armando Benedetti denunció, a través de su cuenta de ...",https://www.infobae.com/america/colombia/2021/10/26/armando-benedetti-se-defiende-de-la-extincion-de-dominio-ordenada-por-la-fiscalia-de-los-ocho-bienes-cinco-no-tienen-nada-que-ver-conmigo/
244,"El Centro Democrático podría perder la curul del representante Edwin Ballesteros, acusado de corrupción
jue, 14 oct 2021
Desde hace dos semanas Liliana de Cote está lista para reemplazar al exrepresentante a la Cámara Edwin Ballesteros del Centro ...",https://www.infobae.com/america/colombia/2021/10/14/el-centro-democratico-podria-perder-la-curul-del-representante-edwin-ballesteros-acusado-de-corrupcion/
245,"Se reactiva el caso contra Álvaro Uribe Vélez: juez escuchará a las víctimas de falsos ...
dom, 3 oct 2021
Este lunes 4 de octubre se reanudarán las audiencias en la investigación del caso por soborno y fraude procesal contra ...",https://www.infobae.com/america/colombia/2021/10/04/se-reactiva-el-caso-contra-alvaro-uribe-velez-juez-escuchara-a-las-victimas-de-falsos-testigos/
246,"Iván Cepeda sería acusado ante la Corte Suprema por el mismo fiscal que pidió la ...
lun, 4 oct 2021
En la última audiencia de preclusión que solicitó el fiscal Gabriel Jaimes, en el mes de agosto, dentro del proceso ...",https://www.infobae.com/america/colombia/2021/10/04/ivan-cepeda-seria-acusado-ante-la-corte-suprema-por-el-mismo-fiscal-que-pidio-la-preclusion-del-caso-de-alvaro-uribe/
247,"Menores estarían siendo reclutados a la salida del colegio por disidentes de las Farc
mié, 29 sept 2021
De acuerdo con un reciente informe de la consejería presidencial para los derechos humanos, el delito de reclutamiento de menores ...",https://www.infobae.com/america/colombia/2021/09/29/menores-estarian-siendo-reclutados-a-la-salida-del-colegio-por-disidentes-de-las-farc/
248,"Álvaro Uribe acusa de “chavista” a Gustavo Petro: “es muy guapo, pero a distancia”
sáb, 21 ago 2021
Luego de que este viernes 20 de agosto el senador Gustavo Petro calificó de “cobardes” al expresidente Álvaro Uribe y ...",https://www.infobae.com/america/colombia/2021/08/21/alvaro-uribe-acusa-de-chavista-a-gustavo-petro-es-muy-guapo-pero-a-distancia/
249,"Lucía González reveló detalles del encontrón con Tomás y Álvaro Uribe: “me puso el teléfono ...
vie, 20 ago 2021
La comisionada Lucía González ha sido el centro de la opinión pública luego de que el pasado lunes 16 de ...",https://www.infobae.com/america/colombia/2021/08/20/lucia-gonzalez-revelo-detalles-del-encontron-con-tomas-y-alvaro-uribe-me-puso-el-telefono-en-la-cara-y-me-dijo-que-confesara/
250,"Petro tildó de “cobardes” a Tomás y Álvaro Uribe tras altercado con la comisionada Lucía ...
vie, 20 ago 2021
El senador Gustavo Petro se unió a la polémica desatada luego del enfrentamiento que dejó el encuentro entre el expresidente ...",https://www.infobae.com/america/colombia/2021/08/20/petro-tildo-de-cobardes-a-tomas-y-alvaro-uribe-tras-altercado-con-la-comisionada-lucia-gonzalez/
251,"Senado de la República acepta la renuncia de Richard Aguilar
mar, 10 ago 2021
Después de ser sometido a votación, la plenaria del Senado de la República de Colombia aceptó este 10 de agosto ...",https://www.infobae.com/america/colombia/2021/08/10/senado-de-la-republica-acepta-la-renuncia-de-richard-aguilar/
252,"Ojo: si pide garantía por un producto no le pueden exigir la factura en ningún ...
mar, 27 jul 2021
Quizá una de las dudas más frecuentes cuando un comprador necesita preguntar por la garantía de un producto es dónde ...",https://www.infobae.com/america/colombia/2021/07/27/ojo-si-pide-garantia-por-un-producto-no-le-pueden-exigir-la-factura-en-ningun-almacen-de-colombia/
253,"Por defender a su madre de una agresión, dos menores fueron asesinados con machete en ...
mar, 27 jul 2021
Durante la madrugada del 25 de julio, ocurrió un hecho violento en el departamento del Cesar que enluta a toda ...",https://www.infobae.com/america/colombia/2021/07/27/por-defender-a-su-madre-de-una-agresion-dos-menores-fueron-asesinados-con-machete-en-el-cesar/
254,"Caso Uribe: Piden que Mario Uribe, primo del expresidente, declare contra Diego Cadena
mié, 21 jul 2021
Este 21 de julio se conoció que las víctimas del caso por supuesta manipulación de testigos en contra de Álvaro ...",https://www.infobae.com/america/colombia/2021/07/21/caso-uribe-piden-que-mario-uribe-primo-del-expresidente-declare-contra-diego-cadena/
255,"En 11 zonas de Bogotá tendrán cortes de luz este jueves 22 de julio
jue, 22 jul 2021
Con el fin de adelantar el mantenimiento de rutina en la red eléctrica, como también llevar a cabo la reparación ...",https://www.infobae.com/america/colombia/2021/07/22/en-11-zonas-de-bogota-tendran-cortes-de-luz-este-jueves-22-de-julio/
256,"Con luz ultravioleta se busca licor adulterado
jue, 15 jul 2021
La Gobernación de Cundinamarca se unió con la Facultad de Ciencias de la Universidad Javeriana para diseñar un dispositivo tecnológico ...",https://www.infobae.com/america/colombia/2021/07/15/con-luz-ultravioleta-se-busca-licor-adulterado/
257,"Exsecretario de Seguridad de Cali rendirá cuentas por presunta “omisión de funciones”
lun, 19 jul 2021
La Procuraduría General de la Nación citó a audiencia pública al exsecretario de Seguridad de Cali (Valle del Cauca) Carlos ...",https://www.infobae.com/america/colombia/2021/07/19/exsecretario-de-seguridad-de-cali-rendira-cuentas-por-presunta-omision-de-funciones/
258,"Testimonios de las madres de los menores presuntamente abusados en jardín infantil de Medellín: “A ...
jue, 1 jul 2021
Una de las madres que contó su historia al portal de noticias Minuto30, detalló que ella se dio cuenta del ...",https://www.infobae.com/america/colombia/2021/07/01/testimonios-de-las-madres-de-los-menores-presuntamente-abusados-en-jardin-infantil-de-medellin-a-los-ninos-hay-que-creerles/
259,"Docente de jardín en Medellín donde habrían abusado a 14 niños rompió su silencio sobre ...
dom, 4 jul 2021
El aberrante caso de presuntos abusos sexuales a 1 4 menores de cuatro años en el centro infantil ‘Pequeños Exploradores ...",https://www.infobae.com/america/colombia/2021/07/04/docente-de-jardin-en-medellin-donde-habrian-abusado-a-14-ninos-rompio-el-silencio/
260,"Padres de menores abusados dentro de Jardín Infantil protestaron y exigieron respuestas
dom, 4 jul 2021
Este domingo 4 de junio se confirmó, luego de los exámenes de rigor, que son 5 casos confirmados de abuso ...",https://www.infobae.com/america/colombia/2021/07/04/padres-de-menores-abusados-en-dentro-de-jardin-infantil-protestaron-y-exigieron-respuestas/
261,"ICBF se pronuncia sobre la aberrante denuncia de abuso en un jardín infantil de Medellín
lun, 5 jul 2021
Luego de que se diera a conocer el caso de abuso sexual por parte de uno de los cuidadores de ...",https://www.infobae.com/america/colombia/2021/07/05/icbf-se-pronuncia-sobre-la-aberrante-denuncia-de-abuso-en-un-jardin-infantil-de-medellin/
262,"Denuncian que estarían entrenando menores de edad para atacar a la Policía en Medellín
mar, 6 jul 2021
Recientemente se conoció un video difundido por la Policía de Medellín en el que se ve una presunta instrumentalización de ...",https://www.infobae.com/america/colombia/2021/07/06/denuncian-que-estarian-entrenando-menores-de-edad-para-atacar-a-la-policia-en-medellin/
263,"“Qué tienen ustedes en la cabeza”: Daniel Quintero molesto por niños entrenados por la primera ...
mar, 6 jul 2021
En las últimas horas se conocieron varios videos difundidos por la Policía de Medellín en los que se ve una ...",https://www.infobae.com/america/colombia/2021/07/06/que-tienen-ustedes-en-la-cabeza-daniel-quintero-molesto-por-ninos-entrenados-por-la-primera-linea-en-medellin/
264,"Cayó la banda ‘La Felicidad’, dedicada al tráfico de estupefacientes en inmediaciones del Portal de ...
jue, 24 jun 2021
Once de los presuntos integrantes del grupo delincuencial ‘La Felicidad’ fueron capturados en un trabajo conjunto llevado a cabo por ...",https://www.infobae.com/america/colombia/2021/06/25/cayo-la-banda-la-felicidad-dedicada-al-trafico-de-estupefacientes-en-inmediaciones-del-portal-de-las-americas/
265,"Caso Uribe: nuevamente aplazan audiencia de preclusión
mié, 23 jun 2021
Este miércoles en la noche se conoció que nuevamente se aplaza la audiencia en la que la Fiscalía General de ...",https://www.infobae.com/america/colombia/2021/06/24/caso-uribe-nuevamente-aplazan-audiencia-de-preclusion/
266,"La historia de una pareja que no se quiso vacunar y murió de Covid-19 en ...
jue, 24 jun 2021
Estos últimos meses han sido muy complejos para el sistema de salud y para el país a causa de que ...",https://www.infobae.com/america/colombia/2021/06/24/la-historia-de-una-pareja-que-no-se-quiso-vacunar-y-murio-de-covid-19-en-bogota/
267,"Comisión de la Verdad hace llamado al Gobierno y al Comité del Paro para que ...
mar, 8 jun 2021
Los integrantes de la Comisión de la Verdad, de la Jurisdicción Especial para la Paz (JEP), hicieron un llamado al ...",https://www.infobae.com/america/colombia/2021/06/08/comision-de-la-verdad-hace-llamado-al-gobierno-y-al-comite-del-paro-para-que-no-se-levanten-de-la-mesa-de-dialogo/
268,"Gustavo Petro dice que su audio filtrado sobre el paro está manipulado y busca dañar ...
dom, 9 may 2021
A través de Twitter, el senador Gustavo Petro le solicitó a Blu Radio que presente completa la conversación privada que ...",https://www.infobae.com/america/colombia/2021/05/09/gustavo-petro-dice-que-su-audio-filtrado-sobre-el-paro-esta-manipulado-y-busca-danar-su-imagen/
269,"Solicitan precluir caso de fiscal y juez investigados por coquetear en medio de audiencias públicas
mié, 12 may 2021
La fiscal Gloria Ximena Sepúlveda y el juez 31 de garantías William González Muriel, se encuentran siendo investigados por los ...",https://www.infobae.com/america/colombia/2021/05/12/solicitan-precluir-caso-de-fiscal-y-juez-investigados-por-coquetear-en-medio-de-audiencias-publicas/
270,"MinSalud se retracta: sí enviará vacunas al Valle del Cauca con apoyo de MinDefensa
jue, 29 abr 2021
Solo dos horas después de que el Ministerio de Salud (MinSalud) anunciara que debido a los bloqueos por el Paro ...",https://www.infobae.com/america/colombia/2021/04/30/minsalud-se-retracta-si-enviara-vacunas-al-valle-del-cauca-con-apoyo-de-mindefensa/
271,"Temblores ONG asegura que hay al menos 1.181 denuncias por abuso policial en el marco ...
lun, 3 may 2021
En solo cinco días en Colombia se han registrado más de 1.181 casos de de violencia policial, según informó la ...",https://www.infobae.com/america/colombia/2021/05/04/temblores-ong-asegura-que-hay-al-menos-1181-denuncias-por-abuso-policial-en-el-marco-del-paro-nacional/
272,"Duque volvió a tildar de “vandalismo criminal” los actos violentos registrados durante las protestas
lun, 3 may 2021
El presidente de Colombia, Iván Duque, continua, de forma tajante, expresando su rechazo a la violencia dentro del marco del ...",https://www.infobae.com/america/colombia/2021/05/04/duque-volvio-a-tildar-de-vandalismo-criminal-los-actos-violentos-registrados-durante-las-protestas/
273,"Computador del testigo estrella en caso Uribe pertenecía a su esposa, Deyanira Gómez
lun, 29 mar 2021
El computador portátil que Juan Guillermo Monsalve, el principal testigo en contra del expresidente Álvaro Uribe y que habría sido, ...",https://www.infobae.com/america/colombia/2021/03/29/computador-del-testigo-estrella-en-caso-uribe-pertenecia-a-su-esposa-deyanira-gomez/
274,"Así funciona el megaoperativo con el cual el Gobierno pretende impedir el reclutamiento ilegal de ...
mié, 31 mar 2021
“¡Libérenlos ya! La Fuerza Pública colombiana y la institucionalidad actuará sin tregua contra ustedes, quienes reclutan y utilizan a menores ...",https://www.infobae.com/america/colombia/2021/03/31/asi-funciona-el-megaoperativo-con-el-cual-el-gobierno-pretende-impedir-el-reclutamiento-ilegal-de-menores-por-parte-de-grupos-armados/
275,"Corte Suprema asegura que Fiscalía hizo equipo con la defensa de Álvaro Uribe Vélez
dom, 14 mar 2021
Este domingo, 11 de marzo, el magistrado Luis Antonio Hernández aseguró en entrevista con Noticias Caracol que la defensa del ...",https://www.infobae.com/america/colombia/2021/03/15/corte-suprema-asegura-que-fiscalia-hizo-equipo-con-la-defensa-de-alvaro-uribe-velez/
276,"Fiscal Gabriel Jaimes ya envió las pruebas del caso Uribe a todas las partes interesadas
mar, 16 mar 2021
Este 16 de marzo, el coordinador de la Fiscalía Delegada ante la Corte Suprema de Justicia, Gabriel Jaimes Durán, informó ...",https://www.infobae.com/america/colombia/2021/03/16/fiscal-gabriel-jaimes-ya-envio-las-pruebas-del-caso-uribe-a-todas-las-partes-interesadas/
277,"Que no le pase a usted: así están robando en los cajeros automáticos de Bogotá
mié, 17 mar 2021
En la actualidad, cada vez menos personas prefieren llevar dinero en efectivo y manejan todas sus compras y demás transacciones ...",https://www.infobae.com/america/colombia/2021/03/17/que-no-le-pase-a-usted-asi-estan-robando-en-los-cajeros-automaticos-de-bogota/
278,"“A mí me tienen que matar para asustarme o para callarme”: abogado Iván Cancino
jue, 18 mar 2021
Este jueves 18 de marzo, El Espectador y Blu Radio revelaron el expediente que tiene el despacho del fiscal Gabriel ...",https://www.infobae.com/america/colombia/2021/03/19/a-mi-me-tienen-que-matar-para-asustarme-o-para-callarme-abogado-ivan-cancino/
279,"“Mis disculpas”: Sergio Fajardo explica su extraña ‘metáfora’ de los platos y reconoce que le ...
sáb, 6 mar 2021
Este viernes 5 de marzo, el tema más comentado en redes sociales tuvo que ver con la decisión del fiscal ...",https://www.infobae.com/america/colombia/2021/03/06/mis-disculpas-sergio-fajardo-explica-su-extrana-metafora-de-los-platos-y-reconoce-que-le-salio-mal/
280,"Así va el entramado del caso Uribe: de la tesis de la Corte Suprema de ...
dom, 7 mar 2021
La investigación que se abrió en 2018 por parte de la Corte Suprema de Justicia se dio luego de que ...",https://www.infobae.com/america/colombia/2021/03/07/asi-va-el-entramado-del-caso-uribe-de-la-tesis-de-la-corte-suprema-de-justicia-a-la-tesis-de-la-fiscalia/
281,"“Es un falso testigo reciclado”: Iván Cepeda dice que Taborda tiene antecedentes en la justicia
mié, 3 mar 2021
Este martes el senador Iván Cepeda afirmó que le enviará una denuncia al fiscal Gabriel Jaimes que lleva el caso ...",https://www.infobae.com/america/colombia/2021/03/03/es-un-falso-testigo-reciclado-ivan-cepeda-dice-que-taborda-tiene-antecedentes-en-la-justicia/
282,"Fiscalía pide precluir el proceso contra el expresidente Álvaro Uribe Vélez
vie, 5 mar 2021
A través de un comunicado, la Fiscalía General de la Nación anunció que el fiscal encargado Gabriel Jaimes, solicita la ...",https://www.infobae.com/america/colombia/2021/03/05/fiscalia-pedira-precluir-el-proceso-contra-el-expresidente-alvaro-uribe-velez/
283,"Fiscalía denuncia amenazas al fiscal que lleva el caso del expresidente Uribe
vie, 19 feb 2021
En las últimas horas, la Fiscalía General de la Nación emitió una misiva en la que dio a conocer de ...",https://www.infobae.com/america/colombia/2021/02/19/fiscalia-denuncia-amenazas-al-fiscal-que-lleva-el-caso-del-expresidente-uribe/
284,"Colectivo de abogados alerta a la Corte Constitucional por posibles conflictos de interés en el ...
sáb, 20 feb 2021
La Corte Constitucional de Colombia, tribunal de cierre, está procesando una alerta del Colectivo de Abogados José Alvear Restrepo y ...",https://www.infobae.com/america/colombia/2021/02/20/colectivo-de-abogados-alerta-a-la-corte-constitucional-por-posibles-conflictos-de-interes-en-el-legislativo/
285,"Autoridades dudan de la veracidad de supuesto atentado del ELN
mar, 9 feb 2021
José Luis Ponce, embajador de Cuba en Bogotá, encendió las alarmas en Colombia, en los últimos días, luego de advertir ...",https://www.infobae.com/america/colombia/2021/02/09/autoridades-dudan-de-la-veracidad-de-supuesto-atentado-del-eln/
286,"Implicados en el crimen de Ana María Castro serán denunciados por haber ocultado elementos probatorios
jue, 11 feb 2021
A pesar de los argumentos de la Fiscalía General de la Nación que, según ese ente, logran demostrar que la ...",https://www.infobae.com/america/colombia/2021/02/11/implicados-en-el-crimen-de-ana-maria-castro-seran-denunciados-por-haber-ocultado-elementos-probatorios/
287,"ELN asegura que no está para atentados, sino para hablar de paz
jue, 11 feb 2021
El 8 de febrero, el embajador de Cuba, José Luis Ponce, envió una carta-memorando al Gobierno colombiano informando de un ...",https://www.infobae.com/america/colombia/2021/02/11/eln-asegura-que-no-esta-para-atentados-sino-para-hablar-de-paz/
288,"Por inseguridad, Ecopetrol suspende operaciones en Tibú, Norte de Santander
mar, 2 feb 2021
Luego de las constantes advertencias de Ecopetrol, a finales de 2020, en las que aseguraba que las labores de su ...",https://www.infobae.com/america/colombia/2021/02/02/por-inseguridad-ecopetrol-suspende-operaciones-en-tibu-norte-de-santander/
289,"Fiscalía vincula al general (r) Carlos Enrique Rodríguez en la investigación por el crimen de ...
mar, 2 feb 2021
La Fiscalía General llamó a indagatoria y vinculó formalmente al general retirado de la Policía Carlos Enrique Rodríguez González, a ...",https://www.infobae.com/america/colombia/2021/02/03/fiscalia-vincula-al-general-r-carlos-enrique-rodriguez-en-la-investigacion-por-el-crimen-de-luis-carlos-galan/
290,"Autoridades desmantelaron a cuatro bandas delincuenciales que azotaban el Eje Cafetero
mié, 3 feb 2021
De acuerdo con la política institucional de la Fiscalía ‘En la calle y en los territorios’ uniformados de la entidad ...",https://www.infobae.com/america/colombia/2021/02/03/autoridades-desmantelaron-a-cuatro-bandas-delincuenciales-que-azotaban-el-eje-cafetero/
291,"Cayó Alias ‘Barbas’, jefe de seguridad del Frente Ismael Ruiz en el sur del Tolima
lun, 18 ene 2021
En operativo conjunto con la Policía Nacional del Departamento del Tolima, El Ejército de Colombia capturó a alias ‘Barbas’, ‘León’ ...",https://www.infobae.com/america/colombia/2021/01/18/cayo-alias-barbas-jefe-de-seguridad-del-frente-ismael-ruiz-en-el-sur-del-tolima/
292,"Un avión de Avianca se enredó con un globo aerostático en el aeropuerto El Dorado
vie, 1 ene 2021
La aerolínea Avianca confirmó este viernes que un globo aerostático se enredó, durante la noche del jueves 31 de diciembre, ...",https://www.infobae.com/america/colombia/2021/01/01/en-twitter-reportaron-el-incidente-de-un-avion-y-un-globo-de-pirotecnia-en-el-aeropuerto-el-dorado/
293,"El proceso de Álvaro Uribe y la despenalización del aborto, entre las decisiones judiciales con ...
dom, 3 ene 2021
En un análisis que realizó el periódico El Espectador, se informa sobre las decisiones que se tendrán que dar en ...",https://www.infobae.com/america/colombia/2021/01/03/el-proceso-de-alvaro-uribe-y-la-despenalizacion-del-aborto-entre-las-decisiones-judiciales-con-mas-expectativas-para-2021/
294,"Con un machete, le cercenaron la mano izquierda a un menor de edad en Sincelejo
mié, 9 dic 2020
Los 118 lesionados por manipulación de pólvora durante los nueve primeros días de diciembre y los actos de violencia en ...",https://www.infobae.com/america/colombia/2020/12/09/con-un-machete-le-cercenaron-la-mano-izquierda-a-un-menor-de-edad-en-sincelejo/
295,"Comisión de Acusaciones citó al expresidente de la Corte José Luis Barceló, por la supuesta ...
mar, 15 dic 2020
Este martes 15 de diciembre, se conoció que la Comisión de Acusaciones de la Cámara de Representantes citó a una ...",https://www.infobae.com/america/colombia/2020/12/15/comision-de-acusaciones-cito-al-expresidente-de-la-corte-jose-luis-barcelo-por-la-supuesta-chuzada-accidental-contra-alvaro-uribe/
296,"Qué es y para qué sirve la cédula digital que entra en vigencia este martes ...
dom, 29 nov 2020
Este martes comienza una nueva etapa en materia de identificación para los colombianos: se estrenará la nueva cédula digital en ...",https://www.infobae.com/america/colombia/2020/11/29/que-es-y-para-que-sirve-la-cedula-digital-que-entra-en-vigencia-este-martes-en-colombia/
297,"Día de Velitas elevó a 45 la cifra de quemados con pólvora en Colombia: registro ...
mar, 8 dic 2020
El número de quemados con pólvora durante el último mes del año sigue en ascenso. Este 8 de diciembre, son ...",https://www.infobae.com/america/colombia/2020/12/08/dia-de-velitas-elevo-a-45-la-cifra-de-quemados-con-polvora-en-colombia-registro-de-victimas-puede-aumentar/
298,"Víctimas le piden al general (r) Adolfo L. Hernández que diga la verdad sobre los ...
jue, 12 nov 2020
En un informe de junio de 2019, la Jurisdicción Especial para la Paz (JEP) sostuvo que ha recibido 91 declaraciones ...",https://www.infobae.com/america/colombia/2020/11/12/victimas-le-piden-al-general-r-adolfo-l-hernandez-que-diga-la-verdad-sobre-los-falsos-positivos-ante-a-jep/
299,"Denuncian que enfermera abusó de un niño en el Valle del Cauca
vie, 13 nov 2020
Un caso de abuso sexual se conoció recientemente en el Valle del Cauca y tiene indignada a la comunidad. La ...",https://www.infobae.com/america/colombia/2020/11/13/denuncian-que-enfermera-abuso-de-un-nino-en-el-valle-del-cauca/
300,"Miembros del Centro Democrático proponen a Tomás Uribe como candidato presidencial
lun, 16 nov 2020
Los promotores que quieren lanzar a Tomás Uribe Moreno como candidato presidencial son los congresistas Ernesto Macías , Honorio Henríquez ...",https://www.infobae.com/america/colombia/2020/11/16/miembros-del-centro-democratico-proponen-a-tomas-uribe-como-candidato-presidencial/
301,"Se les acabaron los minutos: Fiscalía desarticuló banda que comercializaba celulares
jue, 19 nov 2020
Tras 20 meses de investigación , la Fiscalía desarticuló a una de las bandas más peligrosas de Santander: “Los del ...",https://www.infobae.com/america/colombia/2020/11/19/se-les-acabaron-los-minutos-fiscalia-desarticulo-banda-que-comercializaba-celulares/
302,"Álvaro Hernán Prada defiende su llegada a la Comisión de Acusación
vie, 6 nov 2020
La llegada de Álvaro Hernán Prada a la Comisión de Acusación causó polémica entre miembros de la oposición, que tildaron ...",https://www.infobae.com/america/colombia/2020/11/06/alvaro-hernan-prada-defiende-su-llegada-a-la-comision-de-acusacion/
303,"El Teatro Julio Mario Santo Domingo reabre sus puertas
jue, 29 oct 2020
El Teatro Mayor Julio Mario Santo Domingo reabrirá sus puertas para público este jueves con el Ensamble Barroco de Bogotá. ...",https://www.infobae.com/america/colombia/2020/10/29/el-teatro-julio-mario-santo-domingo-reabre-sus-puertas/
304,"Juez ordenó a Revista Semana borrar grabaciones de testigo clave en proceso contra Álvaro Uribe ...
jue, 8 oct 2020
El fallo emitido por el juez del circuito de Bogotá, Carlos Carreño, obliga a un medio de comunicación a despublicar ...",https://www.infobae.com/america/colombia/2020/10/08/juez-ordeno-a-revista-semana-borrar-grabaciones-de-testigo-clave-en-proceso-contra-alvaro-uribe-velez/
305,"Expediente abierto: el papel de la periodista Vicky Dávila en el caso de Álvaro Uribe
sáb, 10 oct 2020
Este sábado, al expresidente colombiano Álvaro Uribe Vélez le fue otorgada la libertad luego de que una jueza de control ...",https://www.infobae.com/america/colombia/2020/10/10/expediente-abierto-el-papel-de-la-periodista-vicky-davila-en-el-caso-de-alvaro-uribe/
306,"Iván Duque respaldó a Uribe tras la orden de arresto domiciliario en su contra y ...
mar, 4 ago 2020
El presidente de Colombia, Iván Duque, realizó este martes una férrea defensa del ex mandatario y jefe de su partido, ...",https://www.infobae.com/america/colombia/2020/08/04/ivan-duque-respaldo-a-uribe-tras-la-orden-de-arresto-domiciliario-en-su-contra-y-lamento-que-no-se-le-permita-defenderse-en-libertad/
